anio,pib_miles_millones_2015,ocupados,horas_sem_expandidas,horas_anuales,group_code,group_name,group_label_short,group_order,sector_code,dane_groups,pib_pesos_2015,pib_por_trabajador_millones_2015,pib_por_hora_pesos_2015
2010,39943.0,2956386.2670199876,132949949.21140671,6913397358.993149,A,Agropecuario,Agropecuario,0,A,A,39943000000000.0,13.510751435150661,5777.622480796794
2011,40706.0,2962123.234075517,132918897.10351674,6911782649.382871,A,Agropecuario,Agropecuario,0,A,A,40706000000000.0,13.742169647679903,5889.363434140178
2012,41725.00000000001,2949416.079599234,129875306.14163673,6753515919.36511,A,Agropecuario,Agropecuario,0,A,A,41725000000000.01,14.146868015200349,6178.263366546195
2013,44834.99999999999,2866044.599024037,127041660.01723884,6606166320.89642,A,Agropecuario,Agropecuario,0,A,A,44834999999999.99,15.643510926266632,6786.840933474429
2014,46140.0,2835772.625633171,125319488.38932851,6516613396.245083,A,Agropecuario,Agropecuario,0,A,A,46140000000000.0,16.27069800411021,7080.364783736623
2015,48124.0,2822782.0079052006,123696986.48146446,6432243297.036152,A,Agropecuario,Agropecuario,0,A,A,48124000000000.0,17.04842948028886,7481.682171782055
2016,49441.0,2824674.319125413,125238596.8305349,6512407035.187815,A,Agropecuario,Agropecuario,0,A,A,49441000000000.0,17.50325680565826,7591.816625229437
2017,52198.0,2989332.6662863414,130184916.76855534,6769615671.964878,A,Agropecuario,Agropecuario,0,A,A,52198000000000.0,17.461422272833143,7710.629750543808
2018,53029.99999999999,3033345.518531306,130953558.81316756,6809585058.284713,A,Agropecuario,Agropecuario,0,A,A,53029999999999.99,17.482347354110917,7787.552331912259
2019,54471.0,2938597.2203198792,126046441.45668806,6554414955.747779,A,Agropecuario,Agropecuario,0,A,A,54471000000000.0,18.536395400956174,8310.581549651904
2021,57967.99999999999,2744398.01972018,117655679.99291658,6118095359.631662,A,Agropecuario,Agropecuario,0,A,A,57967999999999.99,21.122300622382188,9474.844145529947
2022,57442.0,2904810.4483085475,122052805.6807599,6346745895.399515,A,Agropecuario,Agropecuario,0,A,A,57442000000000.0,19.774784283583152,9050.6223105036
2023,58389.0,2972460.482793254,126403196.76730928,6572966231.900083,A,Agropecuario,Agropecuario,0,A,A,58389000000000.0,19.64332253969318,8883.204011702519
2024,61967.0,2942957.6415224085,122413954.4261189,6365525630.158182,A,Agropecuario,Agropecuario,0,A,A,61967000000000.0,21.05602850877056,9734.78132055846
2025,63894.79103692441,3127958.1670110263,131258843.45357525,6825459859.585913,A,Agropecuario,Agropecuario,0,A,A,63894791036924.414,20.4269966621645,9361.243396250928
2010,38427.0,191369.27809326013,9519565.705094153,495017416.66489595,B,Minas,Minas,1,B,B,38427000000000.0,200.80025583455117,77627.57169009533
2011,43973.99999999999,219230.15538198248,10896110.633486569,566597752.9413016,B,Minas,Minas,1,B,B,43973999999999.99,200.58371953156046,77610.6148881173
2012,46335.0,213174.15960678895,10396683.219675405,540627527.4231211,B,Minas,Minas,1,B,B,46335000000000.0,217.35748875692704,85705.95770595307
2013,48794.0,199412.62389731887,9745044.444395352,506742311.1085583,B,Minas,Minas,1,B,B,48794000000000.0,244.68862124358236,96289.5715048096
2014,48136.0,190084.27413505933,9072386.671843374,471764106.93585545,B,Minas,Minas,1,B,B,48136000000000.0,253.2350465025752,102034.04475310142
2015,47627.0,179129.673096412,8791249.905666092,457144995.0946368,B,Minas,Minas,1,B,B,47627000000000.0,265.8800140519766,104183.57525743096
2016,46253.00000000001,155190.31280836582,7484209.163163993,389178876.4845276,B,Minas,Minas,1,B,B,46253000000000.01,298.0405101516533,118847.66310496008
2017,43592.0,164674.34855725782,7916672.90397888,411666991.00690174,B,Minas,Minas,1,B,B,43592000000000.0,264.71639561302356,105891.4145469321
2018,42868.00000000001,188535.86999711173,8867148.521293255,461091723.10724926,B,Minas,Minas,1,B,B,42868000000000.01,227.3731783806271,92970.65605757789
2019,43693.0,188596.5804910166,9030229.21204678,469571919.0264325,B,Minas,Minas,1,B,B,43693000000000.0,231.67440197613354,93048.57941801348
2021,36980.0,231026.1621088288,10673638.942030106,555029224.9855655,B,Minas,Minas,1,B,B,36980000000000.0,160.06845139287708,66627.12220417173
2022,37518.0,267899.68828948337,12432560.293436846,646493135.258716,B,Minas,Minas,1,B,B,37518000000000.0,140.0449557800878,58033.09881238864
2023,38481.0,266077.72842279804,12447036.770742185,647245912.0785936,B,Minas,Minas,1,B,B,38481000000000.0,144.62315289633565,59453.446181560954
2024,37168.0,279681.8355761561,13067981.786497824,679535052.8978869,B,Minas,Minas,1,B,B,37168000000000.0,132.8938646424155,54696.22183800017
2025,34717.51991331087,299823.92017377104,13782698.184378482,716700305.587681,B,Minas,Minas,1,B,B,34717519913310.867,115.79302909917726,48440.77732720253
2010,23932.0,597890.3662379812,27157524.380547255,1412191267.7884574,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,23932000000000.0,40.02740527596029,16946.712917633584
2011,24803.0,614324.6785566962,27684590.45208848,1439598703.508601,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,24803000000000.0,40.37441578657161,17229.106930667513
2012,25068.000000000004,608153.1354544178,27255566.448554482,1417289455.3248332,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,25068000000000.004,41.219881208486996,17687.28321925925
2013,25935.0,523496.4188698601,23683992.905711826,1231567631.097015,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,25935000000000.0,49.54188618135968,21058.526828038248
2014,26659.999999999996,530271.006138224,24486880.01833049,1273317760.9531853,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,26659999999999.996,50.27617895640822,20937.42883162389
2015,27219.0,523683.94548614416,24390390.36964231,1268300299.2214,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,27219000000000.0,51.9760062049108,21461.005738711516
2016,27871.0,472902.4126220864,22480112.24438496,1168965836.7080178,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,27871000000000.0,58.93604950218923,23842.44186167912
2017,27923.999999999996,536213.5547065029,25132295.464608856,1306879364.1596606,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,27923999999999.996,52.07626654511601,21366.930082299885
2018,28594.0,597046.6148897866,27136062.96525871,1411075274.1934528,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,28594000000000.0,47.8924078738448,20263.979195825577
2019,29391.0,574217.7726873294,25817626.450400043,1342516575.4208024,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,29391000000000.0,51.18441364580308,21892.467130834193
2021,30075.0,432419.3198512832,19531437.154264357,1015634732.0217465,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,30075000000000.0,69.5505464703643,29612.023941059986
2022,32252.0,526035.0110441843,24402476.872606676,1268928797.3755472,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,32252000000000.0,61.31150840317545,25416.71374052269
2023,32056.999999999996,587317.3969080156,26932285.108813006,1400478825.6582763,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,32056999999999.996,54.58207124251199,22890.028333653692
2024,32379.000000000004,605258.9875132598,27466816.43832314,1428274454.7928033,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,32379000000000.004,53.49610772907467,22670.01267952885
2025,33458.195769954255,658697.2624801123,29476915.466762863,1532799604.271669,C01,"Alimentos, bebidas y tabaco","Alimentos, bebidas y tabaco",2,C,C01,33458195769954.254,50.79449646409368,21828.160495808832
2010,9642.0,615042.3450456902,28332443.51066532,1473287062.5545967,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,9642000000000.0,15.676969362627734,6544.54942628853
2011,10422.0,646162.1800130641,29694168.10086173,1544096741.2448099,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10422000000000.0,16.129077687260015,6749.577096832715
2012,10355.000000000002,673110.4873091623,30917643.262083307,1607717449.628332,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10355000000000.002,15.383804286567162,6440.808366167727
2013,10128.0,650347.4242923816,29489529.546803847,1533455536.4338,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10128000000000.0,15.573214595290962,6604.6910127917035
2014,10303.0,674218.4615194757,30997936.00636424,1611892672.3309405,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10303000000000.0,15.281397036770974,6391.864779123875
2015,10343.0,670309.7372872517,30183559.87504712,1569545113.5024502,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10343000000000.0,15.430180146059334,6589.807397711256
2016,10814.999999999998,667970.5517745406,30086683.880959157,1564507561.8098762,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10814999999999.998,16.190833519933935,6912.718266116166
2017,10510.000000000002,640600.5593194328,29121200.86337798,1514302444.895655,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10510000000000.002,16.406479587163822,6940.489355628167
2018,10397.0,623271.3565339574,28174072.12430703,1465051750.4639654,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10397000000000.0,16.68133773677364,7096.677640709543
2019,10473.0,630918.9518118695,28377316.078272168,1475620436.0701528,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,10473000000000.0,16.599596461516487,7097.353590393147
2021,11683.0,567834.173738714,24324500.76709394,1264874039.888885,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,11683000000000.0,20.57466869786508,9236.492829773242
2022,13106.0,648355.6740522385,28906833.306343317,1503155331.9298525,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,13106000000000.0,20.214213470342887,8718.992456470636
2023,11641.0,626794.5185070584,27452993.55486887,1427555664.8531811,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,11641000000000.0,18.572274734832273,8154.49813033892
2024,11291.0,626827.552993502,27020790.130462643,1405081086.7840574,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,11291000000000.0,18.012928669262003,8035.835160120748
2025,11916.225372851644,680920.0403536807,29335325.017734483,1525436900.922193,C02,"Textiles, confecciones y cuero","Textiles, confecciones y cuero",3,C,C02,11916225372851.645,17.500183085611884,7811.6802901829415
2010,5406.0,143425.7515516847,6610697.857077741,343756288.5680425,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,5406000000000.0,37.69197610271473,15726.257758132462
2011,5541.0,139083.26727207057,6392651.658814944,332417886.2583771,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,5541000000000.0,39.83944372805723,16668.778152608702
2012,5671.000000000002,132115.35520782694,6015807.03359053,312821965.74670756,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,5671000000000.002,42.924609263466095,18128.522357639744
2013,5660.0,134324.6379950462,6143333.496822633,319453341.8347769,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,5660000000000.0,42.13672252895806,17717.767381902628
2014,5782.0,121642.37310098158,5638704.176687439,293212617.1877468,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,5782000000000.0,47.532778690531345,19719.47883913103
2015,6057.0,113420.19948170401,5248701.962048587,272932502.0265266,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6057000000000.0,53.403185919956556,22192.300129250692
2016,6414.0,106506.7116771475,4889050.330351642,254230617.1782854,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6414000000000.0,60.22155692349868,25229.06198784872
2017,6404.0,102623.8804827674,4535326.631822188,235836984.8547538,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6404000000000.0,62.40262958167285,27154.349874105057
2018,6431.0,108095.30227062925,4795929.292733581,249388323.2221462,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6431000000000.0,59.493797278065216,25787.093464963455
2019,6389.0,103294.98800095984,4623295.3012811635,240411355.6666205,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6389000000000.0,61.85198453133691,26575.283776776563
2021,6192.000000000001,116040.64429988984,5254513.657149049,273234710.17175055,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6192000000000.001,53.36061375183073,22661.835299431095
2022,6689.0,130955.6708094279,5713262.0863587065,297089628.49065274,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6689000000000.0,51.07835314542513,22515.09093058243
2023,6740.0,122762.33193193041,5215999.860647696,271231992.75368017,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6740000000000.0,54.90283455789365,24849.575935243538
2024,6477.999999999999,129410.82286273656,5531634.507705239,287644994.40067244,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6477999999999.999,50.05763704069081,22520.816027052184
2025,6433.40447307494,137230.1954568444,5668308.712815095,294752053.0663849,C03,"Madera, papel e impresión","Madera, papel e impresión",4,C,C03,6433404473074.94,46.88038555696797,21826.495884071046
2010,30822.000000000004,258384.08798272558,12652307.631754443,657919996.8512311,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,30822000000000.004,119.28753136710426,46847.641274793896
2011,32688.0,281209.6417815544,13706659.064083891,712746271.3323623,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,32688000000000.0,116.24068005958439,45862.042798056515
2012,32768.0,267055.79614489776,13131933.309837634,682860532.111557,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,32768000000000.0,122.70095041195401,47986.37270582038
2013,33774.0,287679.917933818,13993595.69242635,727666976.0061702,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,33774000000000.0,117.40131269006358,46414.089293113146
2014,34786.0,271446.3745501731,13180899.787741568,685406788.9625615,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,34786000000000.0,128.1505419169645,50752.34234643698
2015,35555.0,290190.58839600073,13909545.550072849,723296368.6037881,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,35555000000000.0,122.52292604156008,49156.88996010506
2016,37081.0,294633.2284648389,14054528.83783866,730835499.5676104,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,37081000000000.0,125.85477949383836,50737.81996350548
2017,37118.0,278703.90854433714,13282898.715329273,690710733.1971222,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,37118000000000.0,133.180765902661,53738.849298302244
2018,37535.00000000001,270045.8776511607,12786497.805351172,664897885.878261,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,37535000000000.01,138.99490089045867,56452.27755600422
2019,37685.0,287738.39124657714,13801558.428751862,717681038.2950968,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,37685000000000.0,130.9696625352502,52509.39900756392
2021,38222.0,245531.45232100043,11702854.215975763,608548419.2307397,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,38222000000000.0,155.67048391840942,62808.47799804668
2022,40657.0,312668.0577516556,14944287.275202274,777102938.3105183,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,40657000000000.0,130.03247051316268,52318.68005594143
2023,41065.0,327279.2905609686,15433855.072375767,802560463.7635399,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,41065000000000.0,125.47387257413415,51167.48438794148
2024,39003.0,351285.1914166785,16434604.532456547,854599435.6877404,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,39003000000000.0,111.02944545628858,45638.925526100145
2025,39627.18999617694,371813.8867307135,17017717.47848569,884921308.8812559,C04,"Refinación, químicos y minerales","Refinación, químicos y minerales",5,C,C04,39627189996176.94,106.57802575533432,44780.467594655194
2010,13136.0,346198.2716389368,16969205.94961701,882398709.3800845,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,13136000000000.0,37.94357475504681,14886.69448443379
2011,14287.0,353987.8093512017,17225592.005246043,895730784.2727942,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14287000000000.0,40.36014693891746,15950.104932029335
2012,14502.0,369422.0700541403,18020655.63988824,937074093.2741884,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14502000000000.0,39.25591126127,15475.83067773138
2013,14298.0,370580.67209264013,17913491.602073956,931501563.3078457,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14298000000000.0,38.582692182137585,15349.410632470135
2014,14852.000000000002,364128.3113615199,17544601.785311166,912319292.8361807,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14852000000000.002,40.7878199431035,16279.388276256568
2015,15004.000000000002,302711.7093512448,14508833.5141562,754459342.7361224,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,15004000000000.002,49.565310942730804,19887.08887292255
2016,15266.999999999998,308400.06727995013,14790084.207104467,769084378.7694323,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,15266999999999.998,49.50388025091247,19850.87777290165
2017,13725.0,298731.58001528535,14281489.126909023,742637434.5992692,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,13725000000000.0,45.94425537232363,18481.427626128327
2018,14032.0,276915.1871995013,13280849.292507568,690604163.2103935,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14032000000000.0,50.672554806070494,20318.441080299614
2019,14297.000000000002,297201.807154963,14298311.117909955,743512178.1313176,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,14297000000000.002,48.10536024952719,19229.005819289883
2021,15196.0,209835.99568491615,9891320.47983161,514348664.9512437,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,15196000000000.0,72.41846161998768,29544.16145211627
2022,17042.0,283488.98386700946,13349629.216579756,694180719.2621473,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,17042000000000.0,60.1152107130722,24549.803137883373
2023,16224.0,296072.684790832,13921934.075722277,723940571.9375584,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,16224000000000.0,54.797354951747245,22410.679313880697
2024,16059.0,295772.90140795766,13826573.43336214,718981818.5348313,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,16059000000000.0,54.295034885058406,22335.75256843858
2025,15482.18207986086,317481.16890551354,14524346.749972913,755266030.9985915,C05,"Metalurgia, maquinaria y equipo","Metalurgia, maquinaria y equipo",6,C,C05,15482182079860.861,48.765670522236725,20498.978431998
2010,4986.999999999999,232833.83491324383,10680235.587876985,555372250.5696032,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,4986999999999.999,21.418708332739545,8979.562797538429
2011,5134.0,246204.9442663649,11320669.908823729,588674835.2588339,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5134000000000.0,20.852546301611287,8721.28328322823
2012,5259.0,255965.62505454733,11523397.362840256,599216662.8676933,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5259000000000.0,20.5457275713459,8776.458209342527
2013,5279.0,228666.97482924393,10450126.82182403,543406594.7348495,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5279000000000.0,23.08597471909562,9714.641027821612
2014,5435.0,254303.57668904407,11659787.611177744,606308955.7812427,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5435000000000.0,21.372094214175288,8964.076727180915
2015,5611.0,343699.09424501495,15888523.766359976,826203235.8507187,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5611000000000.0,16.3253266998721,6791.307219007086
2016,5558.0,314000.24454412813,14368617.641687306,747168117.3677399,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5558000000000.0,17.70062315737752,7438.754238578509
2017,5429.0,294692.2484151823,13407086.336111614,697168489.477804,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5429000000000.0,18.4226087696452,7787.213682113563
2018,5585.999999999999,307485.69979614846,13698440.201218711,712318890.463373,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5585999999999.999,18.166698495908292,7841.993347061499
2019,5556.999999999999,303736.9184057218,13647472.54770724,709668572.4807764,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5556999999999.999,18.295438134975548,7830.415796171568
2021,5856.999999999999,236400.23508642922,10729364.63296968,557926960.9144233,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5856999999999.999,24.775779084393243,10497.78987271125
2022,6403.0,317078.5898433526,14426474.517828545,750176674.9270843,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,6403000000000.0,20.19373179110988,8535.322696646572
2023,6112.999999999999,324990.0145053886,14842103.117679015,771789362.1193087,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,6112999999999.999,18.809808693056446,7920.5548819873575
2024,5683.000000000001,318567.18956772273,14143062.046497185,735439226.4178536,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,5683000000000.001,17.83925082715362,7727.355022495221
2025,6039.120710309392,347164.8360637156,15326945.326942367,797001157.0010031,C06,Muebles y otras manufactureras,Muebles y otras manufactureras,7,C,C06,6039120710309.392,17.395542644189412,7577.304822283702
2010,14887.999999999998,55666.19000753505,2726496.08232576,141777796.28093952,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,14887999999999.998,267.4513919128422,105009.39068412878
2011,15386.0,65792.69618799268,3263975.387052524,169726720.12673125,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,15386000000000.0,233.85574526444137,90651.60741049853
2012,15748.0,61103.28711638906,3021566.1747907386,157121441.08911842,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,15748000000000.0,257.727542055198,100228.20495305807
