anio,pib_miles_millones_2015,ocupados,horas_sem_expandidas,horas_anuales,group_code,group_name,group_label_short,group_order,sector_code,dane_groups,pib_pesos_2015,pib_por_trabajador_millones_2015,pib_por_hora_pesos_2015
2013,16384.0,59212.32978179671,2895573.2867214433,150569810.90951505,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,16384000000000.0,276.6991277049334,108813.3132467435
2014,17031.0,70176.61409230514,3423527.6058262433,178023435.50296465,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,17031000000000.0,242.68768478340488,95667.17972767344
2015,16842.0,63582.97847983437,3068676.375097839,159571171.50508764,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,16842000000000.0,264.8822122313996,105545.38041643081
2016,16990.0,58300.72012254863,2821208.6103519276,146702847.73830023,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,16990000000000.0,291.4200710434943,115812.33944625303
2017,17519.0,62149.8916348516,2977375.989517659,154823551.45491827,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,17519000000000.0,281.88303372963446,113154.61914785753
2018,18004.0,63895.12611408822,3066540.8111251155,159460122.17850602,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,18004000000000.0,281.77423060176574,112905.97143683111
2019,18549.0,67834.76531786105,3236945.568826348,168321169.5789701,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,18549000000000.0,273.4438589576134,110200.04225491964
2021,19492.0,74919.38612948761,3654232.7559932456,190020103.3116488,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,19492000000000.0,260.1729806796711,102578.62015805506
2022,20362.0,76192.5122979482,3680845.7465205193,191403978.819067,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,20362000000000.0,267.2441081923523,106382.32353178025
2023,20999.0,89591.61702234017,4261883.220308946,221617927.4560652,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,20999000000000.0,234.3857684225499,94753.16478700921
2024,21520.000000000004,87777.9346449896,4135602.841822859,215051347.77478868,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,21520000000000.004,245.164118830499,100069.1240611833
2025,21878.697007613657,83438.28043470441,3840085.978322292,199684470.8727592,D,"Electricidad, gas y vapor","Electricidad, gas y vapor",8,D+E,D,21878697007613.656,262.2141407232749,109566.34189924046
2010,7030.0,68600.91239612468,3300734.9614360356,171638217.99467385,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7030000000000.0,102.4767711456434,40958.243928040254
2011,7210.0,72585.2962207777,3383794.950413785,175957337.4215168,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7210000000000.0,99.33141249530537,40975.84167648544
2012,7338.000000000001,71208.53471766376,3280139.8766069184,170567273.58355975,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7338000000000.001,103.04944525392348,43021.14846436332
2013,7563.000000000001,82768.48017840568,3861858.2498816065,200816628.99384356,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7563000000000.001,91.37536395132685,37661.22376365485
2014,7744.0,82164.73122979853,3871204.907750138,201302655.2030072,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7744000000000.0,94.24968455554928,38469.43793260167
2015,7757.000000000001,103591.75839165576,4658232.408503006,242228085.24215633,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7757000000000.001,74.88047428129013,32023.536792793035
2016,7607.0,94912.34761086444,4319647.884162776,224621689.97646436,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7607000000000.0,80.14763296329255,33865.830146665954
2017,7784.0,101843.37211482115,4637435.034204185,241146621.77861762,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7784000000000.0,76.43109058902816,32279.11692308934
2018,7944.0,101763.0972725117,4666510.956870236,242658569.7572523,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7944000000000.0,78.06366170957571,32737.356063488372
2019,8052.999999999999,113571.61773917107,5238906.841271565,272423155.7461214,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,8052999999999.999,70.90680013464758,29560.62959458854
2021,7583.0,153018.4746404598,6931932.84150128,360460507.75806653,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7583000000000.0,49.55610763875024,21036.9786337025
2022,7959.0,213928.93586071333,9736974.383299192,506322667.931558,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,7959000000000.0,37.20394330004059,15719.225118864035
2023,8216.0,211926.39401768416,9284595.915647287,482798987.6136589,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,8216000000000.0,38.768177215880044,17017.4341926635
2024,8422.0,207801.98690802543,9049027.024210598,470549405.2589511,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,8422000000000.0,40.52896762593341,17898.226851153355
2025,8391.880274814244,221198.8413751089,9569841.391392114,497631752.35238993,E,"Agua, saneamiento y desechos","Agua, saneamiento y desechos",9,D+E,E,8391880274814.244,37.93817464253032,16863.635077834962
2010,22035.0,647055.5075236511,31893451.354939077,1658459470.456832,F01,Edificaciones,Edificaciones,10,F,F01,22035000000000.0,34.05426542821688,13286.42658595108
2011,22711.0,668198.2067273894,32753137.843376752,1703163167.855591,F01,Edificaciones,Edificaciones,10,F,F01,22711000000000.0,33.98841806420113,13334.600247723085
2012,24045.0,720564.3218128686,35153398.03646741,1827976697.8963053,F01,Edificaciones,Edificaciones,10,F,F01,24045000000000.0,33.36967883658902,13153.88758930667
2013,26444.0,700630.975173973,34064297.8248369,1771343486.8915188,F01,Edificaciones,Edificaciones,10,F,F01,26444000000000.0,37.743121467665226,14928.781569296782
2014,28294.0,715320.1058334061,34478331.72850011,1792873249.882006,F01,Edificaciones,Edificaciones,10,F,F01,28294000000000.0,39.55431948475038,15781.372164408225
2015,30111.0,870154.0184441572,42105848.77216019,2189504136.15233,F01,Edificaciones,Edificaciones,10,F,F01,30111000000000.0,34.60421874950221,13752.428918866903
2016,31906.0,850704.3764211158,41156213.98757613,2140123127.3539586,F01,Edificaciones,Edificaciones,10,F,F01,31906000000000.0,37.505390690744356,14908.488017438733
2017,30260.000000000004,862910.878725537,41437381.44111773,2154743834.9381223,F01,Edificaciones,Edificaciones,10,F,F01,30260000000000.004,35.067352545945475,14043.432685291325
2018,30166.000000000004,747695.0993601924,36003489.98156286,1872181479.0412688,F01,Edificaciones,Edificaciones,10,F,F01,30166000000000.004,40.3453226132059,16112.754205563342
2019,26055.0,858778.7506617384,40986795.02890413,2131313341.5030148,F01,Edificaciones,Edificaciones,10,F,F01,26055000000000.0,30.33959559423556,12224.856614291102
2021,20120.999999999996,967621.8893363515,45215629.80022059,2351212749.6114707,F01,Edificaciones,Edificaciones,10,F,F01,20120999999999.996,20.794279482247024,8557.71133570321
2022,22528.0,980266.9921243191,45869999.305317245,2385239963.876497,F01,Edificaciones,Edificaciones,10,F,F01,22528000000000.0,22.981494002139126,9444.752033832037
2023,22629.999999999996,1004117.8505429231,46880971.74608168,2437810530.7962475,F01,Edificaciones,Edificaciones,10,F,F01,22629999999999.996,22.537195198515825,9282.91994563191
2024,22098.0,987138.4340138233,45892922.21537266,2386431955.1993785,F01,Edificaciones,Edificaciones,10,F,F01,22098000000000.0,22.385917961016755,9259.849186922987
2025,20466.390757447632,1028001.0358434257,47356863.44634673,2462556899.21003,F01,Edificaciones,Edificaciones,10,F,F01,20466390757447.633,19.90892036471144,8311.03263604309
2010,9751.0,117137.8138441624,5989705.101959455,311464665.3018916,F02,Obras civiles,Obras civiles,11,F,F02,9751000000000.0,83.24382776148202,31306.922056627845
2011,11003.0,156112.66371710788,7851009.1508753495,408252475.8455182,F02,Obras civiles,Obras civiles,11,F,F02,11003000000000.0,70.48114956220695,26951.45933214992
2012,11662.000000000002,160417.35373759133,8287396.565373865,430944621.399441,F02,Obras civiles,Obras civiles,11,F,F02,11662000000000.002,72.69787045032892,27061.481733149503
2013,13177.000000000002,149594.4358538845,7668190.280096264,398745894.5650057,F02,Obras civiles,Obras civiles,11,F,F02,13177000000000.002,88.08482698427741,33046.10825993549
2014,14914.000000000002,199513.51984706303,10048308.497068118,522512041.84754217,F02,Obras civiles,Obras civiles,11,F,F02,14914000000000.002,74.75182639969621,28542.882853504816
2015,15905.999999999998,199277.54089162932,10008280.056567425,520430562.9415061,F02,Obras civiles,Obras civiles,11,F,F02,15905999999999.998,79.81832738818252,30563.15507317305
2016,15492.0,195388.74402222008,9718805.432051385,505377882.466672,F02,Obras civiles,Obras civiles,11,F,F02,15492000000000.0,79.28808835701514,30654.28966615223
2017,16505.0,174413.05188944688,8576823.51272122,445994822.66150343,F02,Obras civiles,Obras civiles,11,F,F02,16505000000000.0,94.6316793450861,37007.15605061361
2018,16106.0,186078.72838050936,9038938.498464504,470024801.9201542,F02,Obras civiles,Obras civiles,11,F,F02,16106000000000.0,86.55476174076762,34266.27687348298
2019,18250.0,196514.54240200025,9603363.585270945,499374906.4340891,F02,Obras civiles,Obras civiles,11,F,F02,18250000000000.0,92.86844513861404,36545.68895004891
2021,12318.0,155908.7922113387,7600853.69879082,395244392.3371227,F02,Obras civiles,Obras civiles,11,F,F02,12318000000000.0,79.0077315415452,31165.527554135148
2022,11793.0,217808.73984766006,10609000.069101652,551668003.5932859,F02,Obras civiles,Obras civiles,11,F,F02,11793000000000.0,54.1438328335597,21376.987469250296
2023,10307.0,227328.76970278475,10835680.421390139,563455381.9122872,F02,Obras civiles,Obras civiles,11,F,F02,10307000000000.0,45.33961985311242,18292.486558597615
2024,11029.0,218479.34930008114,10389330.414204571,540245181.5386378,F02,Obras civiles,Obras civiles,11,F,F02,11029000000000.0,50.48074353632242,20414.804938359674
2025,11939.425353011724,212442.30855047225,9941098.60471898,516937127.44538695,F02,Obras civiles,Obras civiles,11,F,F02,11939425353011.725,56.2007889787883,23096.474830535546
2010,8542.0,194282.74607351254,8994856.214069353,467732523.1316064,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,8542000000000.0,43.96684817687252,18262.574393606
2011,8889.0,222261.08772549668,10106331.646665983,525529245.62663114,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,8889000000000.0,39.9935053452917,16914.377409007797
2012,9413.0,239727.32883470482,11072832.45883162,575787287.8592442,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,9413000000000.0,39.26544397652046,16348.05109191831
2013,10552.0,234049.04114421117,10734871.020656824,558213293.0741549,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,10552000000000.0,45.0845683811125,18903.168611210836
2014,11395.0,239390.65507493928,11035241.845645584,573832575.9735703,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,11395000000000.0,47.6000201279072,19857.70846255482
2015,12024.999999999998,294614.79754796653,13656888.562826788,710158205.2669929,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,12024999999999.998,40.81600822525622,16932.846668270275
2016,12727.0,312992.3543913582,14461166.742696315,751980670.6202084,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,12727000000000.0,40.662335106391964,16924.637157898218
2017,12220.999999999998,274599.9159736944,12623972.948787535,656446593.3369519,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,12220999999999.998,44.504747777019425,18616.899111131497
2018,11978.999999999996,340695.496318784,15804419.826077363,821829830.9560229,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,11978999999999.996,35.16042956080468,14576.010201607061
2019,11671.0,326684.1710718316,14882734.05190039,773902170.6988204,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,11671000000000.0,35.725636665248075,15080.717488440803
2021,8642.0,201464.66149630965,8927589.913588265,464234675.5065898,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,8642000000000.0,42.895860424426346,18615.584866790778
2022,9478.000000000002,284258.16293183964,12861854.860063234,668816452.7232882,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,9478000000000.002,33.34292989951064,14171.30209851666
2023,9521.0,289983.1371284272,12933291.143825661,672531139.4789344,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,9521000000000.0,32.83294364728304,14156.965292903325
2024,9362.0,283090.6283772325,12397634.907353558,644677015.182385,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,9362000000000.0,33.070681476338606,14522.000598007058
2025,9082.220023194926,339941.72464932635,14865830.258998314,773023173.4679123,F03,Actividades especializadas de construcción,Actividades especializadas de construcción,12,F,F03,9082220023194.926,26.716991074172697,11748.962172053078
2010,51171.0,3144664.4737500353,155206146.00506273,8070719592.263262,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,51171000000000.0,16.272324258167426,6340.326833936028
2011,55266.0,3265100.366157509,159086765.34845498,8272511798.119659,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,55266000000000.0,16.926279073325723,6680.679502030079
2012,57437.00000000001,3281253.0372032267,158906950.60285628,8263161431.348526,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,57437000000000.01,17.50459332114063,6950.971547293908
2013,60129.99999999999,3357003.1300835325,160751935.3347063,8359100637.404728,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,60129999999999.99,17.91180933409013,7193.357588127891
2014,63124.00000000001,3318725.750194378,157342142.7140483,8181791421.130511,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,63124000000000.01,19.020553294077654,7715.180789988644
2015,64866.00000000001,3305405.7339524366,155904922.78835678,8107055984.994553,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,64866000000000.01,19.624217182692586,8001.178247696977
2016,67212.0,3327979.966920793,157122902.88744748,8170390950.147268,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,67212000000000.0,20.196035032683135,8226.289342835978
2017,68291.0,3302221.4990929025,154548983.68422508,8036547151.579704,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,68291000000000.0,20.680320813960865,8497.554821983018
2018,70201.0,3347475.3947700993,157681131.46667272,8199418836.266981,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,70201000000000.0,20.971326662976512,8561.704360008154
2019,73036.0,3580631.1766957105,168970412.5426471,8786461452.21765,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,73036000000000.0,20.39752110615294,8312.333741766563
2021,81200.0,3130347.295958381,145851941.2158479,7584300943.224092,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,81200000000000.0,25.939613826503543,10706.326213564229
2022,86702.0,3641524.378362894,171091814.51108447,8896774354.576393,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,86702000000000.0,23.809259802066265,9745.329772852061
2023,82301.99999999999,3722876.404271566,174536265.68061042,9075885815.391743,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,82301999999999.98,22.107099742975098,9068.20575688871
2024,82774.0,3727427.3765290533,173721753.28882125,9033531171.018705,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,82774000000000.0,22.206737150994048,9162.97275483532
2025,89046.74245592864,3902758.903545778,179586768.97197655,9338511986.54278,G,Comercio y reparación,Comercio y reparación,13,G+H+I,G,89046742455928.64,22.81635751955544,9535.43161739783
2010,32834.99999999999,1151718.1356474306,65754085.5533176,3419212448.7725153,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,32834999999999.992,28.509579717212684,9603.088574325833
2011,35145.99999999999,1193770.1189741797,67788245.31212784,3524988756.230648,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,35145999999999.992,29.44117920307919,9970.528257112066
2012,36429.00000000001,1254441.6825161048,70468169.25125065,3664344801.065034,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,36429000000000.01,29.04001079343306,9941.477120114896
2013,37733.0,1259351.3984629146,70007569.32671785,3640393604.9893284,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,37733000000000.0,29.96224885766954,10365.08798067472
2014,39277.99999999999,1292233.5628664815,71255830.35110809,3705303178.257621,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,39277999999999.99,30.39543402113163,10600.48209562977
2015,40703.0,1323724.6708847093,71878096.4692561,3737661016.4013176,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,40703000000000.0,30.74884142847939,10889.96562860843
2016,40789.0,1327315.9916502156,71828803.93811746,3735097804.782108,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,40789000000000.0,30.73043665305965,10920.463701854651
2017,41621.0,1307136.1311430323,69922679.92916001,3635979356.316321,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,41621000000000.0,31.841366027885933,11446.984683149307
2018,42646.99999999999,1309855.6571097171,69680793.60610268,3623401267.517339,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,42646999999999.99,32.55854930924482,11769.880521463916
2019,44127.0,1419848.2835749525,75812012.75910714,3942224663.4735713,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,44127000000000.0,31.078672637399837,11193.425988340005
2021,40654.0,1279441.8822511912,63477995.914952815,3300855787.577546,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,40654000000000.0,31.774792246498034,12316.199984560799
2022,48072.0,1541715.5896623929,78026072.29937291,4057355759.5673914,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,48072000000000.0,31.180848349939094,11848.110653507396
2023,48357.99999999999,1662206.7675834727,83922687.49056841,4363979749.509558,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,48357999999999.99,29.0926501702933,11081.169660660013
2024,48690.0,1652894.955281466,82392591.13997413,4284414739.278655,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,48690000000000.0,29.457407347285866,11364.446012571996
2025,49775.56157649909,1792508.0377381232,88028234.6597681,4577468202.307941,H,Transporte y almacenamiento,Transporte y almacenamiento,14,G+H+I,H,49775561576499.086,27.768668551862337,10874.037650638937
2010,23796.0,863326.4591965568,40038891.22282215,2082022343.586752,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,23796000000000.0,27.563153829601642,11429.272156131638
2011,24756.0,914136.6225455772,42368050.39988361,2203138620.7939477,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,24756000000000.0,27.081291121520195,11236.696486705248
2012,25686.0,1007364.3604454016,45490050.9632399,2365482650.0884748,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,25686000000000.0,25.49822190318809,10858.671907417829
2013,27318.000000000004,1085871.3508214953,48312320.633648045,2512240672.9496984,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,27318000000000.004,25.15767634843031,10873.958173730667
2014,28679.0,1143580.465954698,50201926.063349314,2610500155.294164,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,28679000000000.0,25.07825278045288,10986.017350674438
2015,29860.0,1272254.789597796,54569673.69865186,2837623032.3298965,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,29860000000000.0,23.470141550372773,10522.891751228404
2016,31065.0,1311593.7793163897,55749612.73696569,2898979862.322216,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,31065000000000.0,23.68492477616908,10715.838493308991
2017,31746.0,1255587.403223261,54332653.18280992,2825297965.506116,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,31746000000000.0,25.283783445504284,11236.336976695877
2018,32589.0,1249165.667211511,54653669.060844555,2841990791.163917,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,32589000000000.0,26.088613268364806,11466.961856921924
2019,33711.99999999999,1359924.6486790935,59136001.90360733,3075072098.9875813,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,33711999999999.992,24.78960877188655,10962.994985092913
2021,34499.0,1120390.0807817315,47391883.2415053,2464377928.5582757,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,34499000000000.0,30.79195415219042,13999.070353702933
2022,41050.0,1360637.649940014,58625372.38257941,3048519363.8941293,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,41050000000000.0,30.169678166563862,13465.55330636424
2023,39059.0,1527095.3362225199,64971070.773041025,3378495680.1981335,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,39059000000000.0,25.57731601526451,11561.062584430882
2024,40444.0,1568946.9854121231,66110747.10594185,3437758849.508976,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,40444000000000.0,25.777798979852957,11764.64137552194
2025,40636.9681586291,1733839.7050460204,72853299.75740421,3788371587.385019,I,Alojamiento y comida,Alojamiento y comida,15,G+H+I,I,40636968158629.09,23.437557716761646,10726.764051854634
2010,18256.0,402037.1967131855,19935862.37233668,1036664843.3615073,J,Información y comunicaciones,Información y comunicaciones,16,J,J,18256000000000.0,45.408733692429664,17610.32036236782
2011,20153.0,408134.9261303092,20135948.490744945,1047069321.5187371,J,Información y comunicaciones,Información y comunicaciones,16,J,J,20153000000000.0,49.37827838229546,19247.054216781737
2012,20415.0,377671.27716928377,18270272.14579432,950054151.5813047,J,Información y comunicaciones,Información y comunicaciones,16,J,J,20415000000000.0,54.054944694270134,21488.248818260025
2013,22218.0,366370.7330956932,17777378.635688603,924423689.0558074,J,Información y comunicaciones,Información y comunicaciones,16,J,J,22218000000000.0,60.643490303568626,24034.433845689455
2014,23653.999999999996,366518.96632378054,17098322.662543047,889112778.4522384,J,Información y comunicaciones,Información y comunicaciones,16,J,J,23653999999999.996,64.536905790311,26604.049084950417
2015,23961.0,338200.07860969775,16028108.197929539,833461626.292336,J,Información y comunicaciones,Información y comunicaciones,16,J,J,23961000000000.0,70.8485938220386,28748.77408164644
2016,23804.0,289345.52941320656,13498997.077806404,701947848.045933,J,Información y comunicaciones,Información y comunicaciones,16,J,J,23804000000000.0,82.26842159363778,33911.35120118261
