anio,pib_miles_millones_2015,ocupados,horas_sem_expandidas,horas_anuales,group_code,group_name,group_label_short,group_order,sector_code,dane_groups,pib_pesos_2015,pib_por_trabajador_millones_2015,pib_por_hora_pesos_2015
2017,23758.0,291393.4158963241,13427030.994078625,698205611.6920885,J,Información y comunicaciones,Información y comunicaciones,16,J,J,23758000000000.0,81.53238441205185,34027.225794451755
2018,24595.0,285920.42743049224,13215711.987138022,687217023.3311771,J,Información y comunicaciones,Información y comunicaciones,16,J,J,24595000000000.0,86.02043659849762,35789.27640758895
2019,24821.0,287226.7805251041,13383189.049760565,695925830.5875494,J,Información y comunicaciones,Información y comunicaciones,16,J,J,24821000000000.0,86.41603667534966,35666.157094707014
2021,27210.0,310193.32753567735,14505635.841439752,754293063.7548671,J,Información y comunicaciones,Información y comunicaciones,16,J,J,27210000000000.0,87.71948841120833,36073.512149970935
2022,30564.0,359790.87452721596,16840956.424313862,875729734.0643208,J,Información y comunicaciones,Información y comunicaciones,16,J,J,30564000000000.0,84.94934742345174,34901.1787668216
2023,31034.000000000004,382663.4118305091,17755654.94556381,923294057.1693182,J,Información y comunicaciones,Información y comunicaciones,16,J,J,31034000000000.004,81.09999294561696,33612.26010177691
2024,30969.0,388326.4723371959,17449579.45642205,907378131.7339466,J,Información y comunicaciones,Información y comunicaciones,16,J,J,30969000000000.0,79.74990685957836,34130.20318312064
2025,31286.88267426024,398052.6886598733,17674330.998138268,919065211.9031899,J,Información y comunicaciones,Información y comunicaciones,16,J,J,31286882674260.24,78.59985264662826,34042.07043096726
2010,22312.0,220834.9530420208,9983967.821821332,519166326.73470926,K,Financieras y seguros,Financieras y seguros,17,K,K,22312000000000.0,101.03473065585972,42976.59314757772
2011,24754.0,215059.7265371115,9698753.50135436,504335182.0704267,K,Financieras y seguros,Financieras y seguros,17,K,K,24754000000000.0,115.10290838079513,49082.437394865876
2012,26626.0,233934.4768817163,10613882.52972589,551921891.5457463,K,Financieras y seguros,Financieras y seguros,17,K,K,26626000000000.0,113.81819539777729,48242.3335762776
2013,29160.000000000004,257989.93427983735,11617209.42813478,604094890.2630086,K,Financieras y seguros,Financieras y seguros,17,K,K,29160000000000.004,113.02766552268137,48270.56224114796
2014,32139.0,254497.70455383335,11408103.73887859,593221394.4216866,K,Financieras y seguros,Financieras y seguros,17,K,K,32139000000000.0,126.28404667281275,54177.07503845394
2015,34696.0,272999.8248966723,12334662.78096596,641402464.6102298,K,Financieras y seguros,Financieras y seguros,17,K,K,34696000000000.0,127.09165660868864,54093.961146663525
2016,35726.0,280941.9267083797,12725111.401045987,661705792.8543913,K,Financieras y seguros,Financieras y seguros,17,K,K,35726000000000.0,127.16507079800843,53990.76203623552
2017,37651.0,257062.32777971926,11585918.114961378,602467741.9779917,K,Financieras y seguros,Financieras y seguros,17,K,K,37651000000000.0,146.46642440841714,62494.63228750827
2018,39057.0,250553.43958245736,11325582.439573865,588930286.857841,K,Financieras y seguros,Financieras y seguros,17,K,K,39057000000000.0,155.88291290308274,66318.54545702414
2019,41505.00000000001,282806.7849171858,12870607.097923677,669271569.0920312,K,Financieras y seguros,Financieras y seguros,17,K,K,41505000000000.01,146.760976799598,62015.184742283105
2021,44003.0,306701.0525111208,14141201.743500078,735342490.6620041,K,Financieras y seguros,Financieras y seguros,17,K,K,44003000000000.0,143.4719562900896,59840.143278522606
2022,46940.00000000001,398280.92024183273,18386746.334766705,956110809.4078686,K,Financieras y seguros,Financieras y seguros,17,K,K,46940000000000.01,117.85651185976583,49094.727868488946
2023,51135.0,398854.53248340456,18440259.142222404,958893475.395565,K,Financieras y seguros,Financieras y seguros,17,K,K,51135000000000.0,128.2046356139318,53327.09139449058
2024,51684.00000000001,398161.45383580204,17941443.82122553,932955078.7037276,K,Financieras y seguros,Financieras y seguros,17,K,K,51684000000000.01,129.8066387443773,55398.16565639057
2025,53112.34172668485,426553.97783145675,18849604.10033033,980179413.2171772,K,Financieras y seguros,Financieras y seguros,17,K,K,53112341726684.85,124.51493711698781,54186.34691822161
2010,59932.0,214047.2855106472,10940366.729916891,568899069.9556783,L,Inmobiliarias,Inmobiliarias,18,L,L,59932000000000.0,279.99420715390875,105347.33341130118
2011,61628.0,233150.699929674,12211214.165570995,634983136.6096917,L,Inmobiliarias,Inmobiliarias,18,L,L,61628000000000.0,264.32689251453695,97054.54593494377
2012,63579.0,266075.0932555178,13712819.955932118,713066637.7084701,L,Inmobiliarias,Inmobiliarias,18,L,L,63579000000000.0,238.95133972176677,89162.77475036438
2013,65625.0,286498.7777829726,14785887.349057373,768866142.1509833,L,Inmobiliarias,Inmobiliarias,18,L,L,65625000000000.0,229.05856879330906,85352.95860005905
2014,67664.00000000001,318304.4186937912,16138780.187441135,839216569.7469391,L,Inmobiliarias,Inmobiliarias,18,L,L,67664000000000.016,212.57637665750653,80627.57867186025
2015,69825.0,225334.55674141136,11519366.147391748,599007039.6643709,L,Inmobiliarias,Inmobiliarias,18,L,L,69825000000000.0,309.8725779558505,116567.9121886841
2016,72289.0,225742.42549660112,11553347.741371566,600774082.5513215,L,Inmobiliarias,Inmobiliarias,18,L,L,72289000000000.0,320.22779874440755,120326.42901805716
2017,74495.0,240339.78011003227,12222099.559089214,635549177.0726391,L,Inmobiliarias,Inmobiliarias,18,L,L,74495000000000.0,309.9570115521231,117213.58895172593
2018,77449.0,249543.04435480476,12518348.648888705,650954129.7422127,L,Inmobiliarias,Inmobiliarias,18,L,L,77449000000000.0,310.3632890279307,118977.66134561729
2019,79963.99999999999,253032.18750207868,12509076.985952308,650472003.26952,L,Inmobiliarias,Inmobiliarias,18,L,L,79963999999999.98,316.0230356042868,122932.27010243402
2021,83143.0,149585.37086647484,6934301.836973206,360583695.52260673,L,Inmobiliarias,Inmobiliarias,18,L,L,83143000000000.0,555.8230695849019,230578.92254251236
2022,84843.0,207145.74356635413,9885294.350800514,514035306.24162674,L,Inmobiliarias,Inmobiliarias,18,L,L,84843000000000.0,409.5811892597378,165052.86498768008
2023,86413.0,261865.00296722958,12444647.473432647,647121668.6184976,L,Inmobiliarias,Inmobiliarias,18,L,L,86413000000000.0,329.99064029496884,133534.394211336
2024,88322.0,294037.99961779255,13817886.573843107,718530101.8398416,L,Inmobiliarias,Inmobiliarias,18,L,L,88322000000000.0,300.3761422496616,122920.38952000195
2025,90073.80494244305,316513.85220982396,14490046.618616177,753482424.1680412,L,Inmobiliarias,Inmobiliarias,18,L,L,90073804942443.05,284.58092533255433,119543.33910561772
2010,45354.0,835401.7370207548,35174878.75567031,1829093695.294856,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,45354000000000.0,54.29004751862662,24795.88668238714
2011,48568.0,884538.930710189,36685813.69328726,1907662312.0509377,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,48568000000000.0,54.90770198323001,25459.432570004643
2012,50907.0,911023.9309845243,37970088.61449066,1974444607.953514,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,50907000000000.0,55.87888338452963,25782.946654940315
2013,53593.0,970342.469757578,40629370.45939362,2112727263.8884683,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,53593000000000.0,55.231015512893315,25366.7384882241
2014,57500.0,970105.6074792696,40106473.378579095,2085536615.6861129,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,57500000000000.0,59.271897365286314,27570.841752439475
2015,57392.0,999714.0772931718,41001090.27765888,2132056694.4382617,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,57392000000000.0,57.40841436923117,26918.608754501816
2016,55995.0,1030584.5040919137,42168070.19193524,2192739649.980633,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,55995000000000.0,54.33324465647703,25536.54739653865
2017,56810.00000000001,1048883.1213053167,42894137.85343413,2230495168.378575,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,56810000000000.01,54.162374096840225,25469.680815895776
2018,59066.0,1062217.686240592,43434070.160199694,2258571648.3303843,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,59066000000000.0,55.606304399851204,26151.926614178334
2019,61102.000000000015,1128460.979981186,45930961.62205129,2388410004.3466673,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,61102000000000.016,54.14631173247897,25582.70978969293
2021,63167.0,1331692.378273725,57869408.27747129,3009209230.428507,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,63167000000000.0,47.433627338082,20991.22897845329
2022,68132.0,1531038.1445717018,64364845.41707953,3346971961.6881356,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,68132000000000.0,44.50052419762506,20356.31035451991
2023,69437.0,1622162.2061927763,66689018.36140429,3467828954.793023,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,69437000000000.0,42.805213766488265,20023.19056250695
2024,69146.00000000001,1597153.6050627423,64826055.74789204,3370954898.890386,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,69146000000000.016,43.29326858782859,20512.28867605459
2025,70057.86743184963,1650883.9489426005,65341818.20533358,3397774546.677346,M+N,Profesionales y administrativas,Profesionales y administrativas,19,M+N,M+N,70057867431849.63,42.436579189422766,20618.751029363793
2010,31284.0,498847.21863817185,25407982.810015645,1321215106.1208136,O,Administración pública,Administración pública,20,O+P+Q,O,31284000000000.0,62.71258780474665,23678.203386466088
2011,34831.0,497581.88134934293,25067567.78520854,1303513524.830844,O,Administración pública,Administración pública,20,O+P+Q,O,34831000000000.0,70.00053921888245,26720.858154900998
2012,37542.99999999999,511574.0320144258,25909181.91368236,1347277459.5114827,O,Administración pública,Administración pública,20,O+P+Q,O,37542999999999.99,73.38722775307197,27865.8265489077
2013,39212.0,528713.4709037251,26538079.81010831,1379980150.1256323,O,Administración pública,Administración pública,20,O+P+Q,O,39212000000000.0,74.16493461567242,28414.901472626378
2014,43522.0,602689.4970201171,29956477.011112463,1557736804.577848,O,Administración pública,Administración pública,20,O+P+Q,O,43522000000000.0,72.21297237663208,27939.251272807032
2015,45796.999999999985,564714.8573628546,27979457.82700313,1454931807.0041628,O,Administración pública,Administración pública,20,O+P+Q,O,45796999999999.984,81.09756526305337,31477.076643406526
2016,47413.0,587208.1301116268,28798447.17804452,1497519253.258315,O,Administración pública,Administración pública,20,O+P+Q,O,47413000000000.0,80.74309187610687,31661.028662461864
2017,49286.00000000001,547378.1720210747,27086864.47353098,1408516952.623611,O,Administración pública,Administración pública,20,O+P+Q,O,49286000000000.01,90.0401267701673,34991.414131151316
2018,52156.99999999999,596458.5618948449,29192207.838468395,1517994807.6003566,O,Administración pública,Administración pública,20,O+P+Q,O,52156999999999.99,87.44446526898079,34359.14256021052
2019,54352.0,617315.8379195145,29868741.95333927,1553174581.573642,O,Administración pública,Administración pública,20,O+P+Q,O,54352000000000.0,88.0456917858738,34994.134365070386
2021,56352.0,590209.4141377328,28629623.33811564,1488740413.5820134,O,Administración pública,Administración pública,20,O+P+Q,O,56352000000000.0,95.47797552895277,37852.13290771972
2022,56962.0,706399.2766273022,34315920.757324696,1784427879.3808842,O,Administración pública,Administración pública,20,O+P+Q,O,56962000000000.0,80.63711541716835,31921.71600668066
2023,59065.99999999999,732266.8495087179,34620547.425709076,1800268466.136872,O,Administración pública,Administración pública,20,O+P+Q,O,59065999999999.99,80.66185167282626,32809.550970332486
2024,60719.000000000015,723042.9500887416,34061382.03631806,1771191865.8885388,O,Administración pública,Administración pública,20,O+P+Q,O,60719000000000.016,83.97703067645948,34281.43566453182
2025,62723.72487733989,812268.4920920301,37513216.41112062,1950687253.3782725,O,Administración pública,Administración pública,20,O+P+Q,O,62723724877339.89,77.22043325328602,32154.68023831735
2010,31079.0,747372.9246987799,27984825.812412858,1455210942.2454686,P,Educación,Educación,21,O+P+Q,P,31079000000000.0,41.58432687741001,21357.041166858897
2011,31864.0,777404.0868983816,28546136.879649512,1484399117.7417746,P,Educación,Educación,21,O+P+Q,P,31864000000000.0,40.9876929347364,21465.924911404487
2012,33081.0,782854.198142224,28693967.703391068,1492086320.5763354,P,Educación,Educación,21,O+P+Q,P,33081000000000.0,42.25691077406735,22170.969295678606
2013,34420.0,814125.5958073972,30030437.812363736,1561582766.2429142,P,Educación,Educación,21,O+P+Q,P,34420000000000.0,42.278488942316656,22041.739153418494
2014,35131.0,795898.5645901476,29789257.49165054,1549041389.565828,P,Educación,Educación,21,O+P+Q,P,35131000000000.0,44.14004693938719,22679.187423033716
2015,36860.0,836379.8037375826,31534430.93179702,1639790408.453445,P,Educación,Educación,21,O+P+Q,P,36860000000000.0,44.07088721569007,22478.48249994596
2016,38467.99999999999,862345.5681329358,32158559.52646361,1672245095.3761077,P,Educación,Educación,21,O+P+Q,P,38467999999999.99,44.60856693829488,23003.804948429573
2017,39046.0,824489.8738603218,31064996.541266244,1615379820.1458447,P,Educación,Educación,21,O+P+Q,P,39046000000000.0,47.357767800329405,24171.40508569355
2018,40259.0,813289.2132407287,30842379.47298925,1603803732.595441,P,Educación,Educación,21,O+P+Q,P,40259000000000.0,49.501455748538966,25102.198717824856
2019,42231.0,901671.6987792786,34441679.60514305,1790967339.4674385,P,Educación,Educación,21,O+P+Q,P,42231000000000.0,46.83633750196898,23579.994492003298
2021,46569.00000000001,730032.4443586989,30385275.401061904,1580034320.855219,P,Educación,Educación,21,O+P+Q,P,46569000000000.01,63.79031556728798,29473.41040971426
2022,47457.0,907183.7908083597,36718647.11077523,1909369649.760312,P,Educación,Educación,21,O+P+Q,P,47457000000000.0,52.31244261729228,24854.799596273773
2023,48731.0,934950.2887033436,37483688.60345046,1949151807.379424,P,Educación,Educación,21,O+P+Q,P,48731000000000.0,52.12148772913227,25001.131166646974
2024,49607.00000000001,938125.8906859118,37347656.88385957,1942078157.9606974,P,Educación,Educación,21,O+P+Q,P,49607000000000.01,52.87883054131444,25543.256226150257
2025,52722.12580203288,1007559.2241345607,39357055.26597307,2046566873.8305995,P,Educación,Educación,21,O+P+Q,P,52722125802032.88,52.32657747470712,25761.252405767635
2010,23573.0,699024.6415635623,30751974.107922055,1599102653.6119468,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,23573000000000.0,33.72270246049188,14741.392584619176
2011,23797.0,735520.8621596838,31943762.73538393,1661075662.2399645,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,23797000000000.0,32.35394293253044,14326.258906177512
2012,24817.000000000004,746945.10548625,33026258.268091846,1717365429.940776,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,24817000000000.004,33.224663790847806,14450.622777969756
2013,27055.0,781208.4918077892,34663534.890802175,1802503814.321713,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,27055000000000.0,34.63224002774498,15009.676975458091
2014,27757.999999999996,845553.7205849161,37705571.28983644,1960689707.0714946,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,27757999999999.996,32.8281921352061,14157.263079357732
2015,29419.999999999996,787664.7958798549,35623177.13843542,1852405211.198642,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,29419999999999.996,37.35091393431721,15882.05421909988
2016,30317.0,803685.6512129904,36006075.017419085,1872315900.9057925,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,30317000000000.0,37.722460210958126,16192.246183100397
2017,31891.0,810946.955556061,36243019.08922777,1884636992.6398442,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,31891000000000.0,39.32563009393451,16921.561088180548
2018,33503.0,811687.3496187354,36530025.22493121,1899561311.696423,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,33503000000000.0,41.275744922890546,17637.230129771277
2019,35748.0,859567.1094135127,38614290.350749396,2007943098.2389686,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,35748000000000.0,41.588375833029545,17803.293345987822
2021,41054.0,800321.411668265,37057176.06732656,1926973155.500981,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,41054000000000.0,51.296890725968694,21304.915370928786
2022,41167.0,923756.4852473736,42731848.6193707,2222056128.2072763,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,41167000000000.0,44.564775086776095,18526.534715940303
2023,44934.00000000001,976356.9664621131,44798550.36026744,2329524618.7339067,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,44934000000000.01,46.02210210351753,19288.913986417356
2024,48605.00000000001,988794.8918173425,44509902.10445855,2314514909.4318447,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,48605000000000.01,49.15579601212046,21000.08075209648
2025,49788.63414168853,1013370.5095546737,45045432.24680933,2342362476.8340855,Q,Salud y servicios sociales,Salud y servicios sociales,22,O+P+Q,Q,49788634141688.53,49.13171803624735,21255.734171844473
2010,10994.0,965875.4278311717,37982827.89969488,1975107050.784134,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,10994000000000.0,11.38242022026227,5566.280569772302
2011,11773.0,978091.0892564524,38845383.93760966,2019959964.7557023,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,11773000000000.0,12.036711232028367,5828.333336014334
2012,12139.0,988564.1810439599,38468264.25947565,2000349741.4927337,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,12139000000000.0,12.279425284437044,6068.438807576437
2013,13051.0,1043250.9960452437,40099027.76155121,2085149443.600663,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,13051000000000.0,12.50993293989053,6259.023802851926
2014,13368.0,1040996.9038226567,40775695.61753237,2120336172.1116834,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,13368000000000.0,12.84153675280994,6304.660636283233
2015,13991.0,1058172.3752015494,41255247.0798604,2145272848.1527407,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,13991000000000.0,13.221853384081346,6521.781139423557
2016,14842.999999999998,1079975.0715039463,42167036.23877854,2192685884.416484,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,14842999999999.998,13.7438357529216,6769.323461007279
2017,15150.0,1090443.701037687,43029143.10618445,2237515441.5215917,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,15150000000000.0,13.89342703853759,6770.90299305262
2018,15476.0,1137285.867535175,44874196.065736815,2333458195.4183145,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,15476000000000.0,13.607836377621517,6632.216523264368
2019,18057.0,1187013.697714601,47568829.79355449,2473579149.2648335,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,18057000000000.0,15.212124371240007,7299.948338166853
2021,23575.999999999996,917403.6113505107,36506574.27653838,1898341862.3799958,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,23575999999999.996,25.698612593527667,12419.259390109119
2022,29915.0,1120444.4086594582,45073401.168597616,2343816860.767076,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,29915000000000.0,26.6992273501471,12763.36922937295
2023,33520.0,1192273.8856785547,47428927.34815307,2466304222.1039596,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,33520000000000.0,28.11434553976067,13591.186237115831
2024,36403.0,1207229.3353039285,48115640.9701596,2502013330.448299,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,36403000000000.0,30.154171154924168,14549.4828332819
2025,40570.91580353411,1235100.1965294841,48881124.45547861,2541818471.684888,R+S,"Arte, recreación y otros servicios","Arte, recreación y otros servicios",23,R+S,R+S,40570915803534.11,32.84827896354853,15961.374211212253
2010,4276.0,672332.560084494,30859518.087324865,1604694940.540893,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4276000000000.0,6.359947820261186,2664.6809259326837
2011,4423.000000000001,673838.8305464907,30656524.202031493,1594139258.5056376,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4423000000000.001,6.563884121093021,2774.5380313550313
2012,4545.0,694543.8378288554,31011224.59930014,1612583679.1636071,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4545000000000.0,6.543863399908166,2818.458389928229
2013,4668.0,665319.7496871307,28706201.455479052,1492722475.6849108,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4668000000000.0,7.016175308481593,3127.1720470733626
2014,4844.0,667758.3570394486,28745559.063397292,1494769071.2966592,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4844000000000.0,7.254121118717553,3240.63435149752
2015,4991.0,721864.1352709787,30312229.996268623,1576235959.8059683,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4991000000000.0,6.914043455180719,3166.4040963856596
2016,5191.0,636905.0396277457,26833427.355182383,1395338222.4694839,T,Hogares como empleadores,Hogares como empleadores,24,T,T,5191000000000.0,8.15035158621763,3720.2449674265463
2017,5306.0,621886.9471235409,26180245.310503636,1361372756.146189,T,Hogares como empleadores,Hogares como empleadores,24,T,T,5306000000000.0,8.53209739252806,3897.5364947219664
2018,5449.0,612092.5807872534,25762091.27059535,1339628746.0709581,T,Hogares como empleadores,Hogares como empleadores,24,T,T,5449000000000.0,8.90224807657638,4067.544844779984
2019,5608.0,674776.2515007491,27581090.41968606,1434216701.8236752,T,Hogares como empleadores,Hogares como empleadores,24,T,T,5608000000000.0,8.31090304012244,3910.148301068562
2021,4542.0,495820.52917267877,20527942.711577278,1067453021.0020185,T,Hogares como empleadores,Hogares como empleadores,24,T,T,4542000000000.0,9.160572692661066,4254.988192113994
2022,6090.0,658607.990417401,27194752.05448866,1414127106.8334103,T,Hogares como empleadores,Hogares como empleadores,24,T,T,6090000000000.0,9.246775150936733,4306.5435706391745
2023,6238.000000000002,668243.1400616989,27422795.00917329,1425985340.477011,T,Hogares como empleadores,Hogares como empleadores,24,T,T,6238000000000.002,9.334925607203461,4374.519024096916
2024,6616.0,700543.4605649099,28513557.672845487,1482704998.9879653,T,Hogares como empleadores,Hogares como empleadores,24,T,T,6616000000000.0,9.444096437164566,4462.114853943175
2025,6724.33785508047,715904.3419566725,29001000.43591156,1508052022.667401,T,Hogares como empleadores,Hogares como empleadores,24,T,T,6724337855080.47,9.392788199470699,4458.956159341668
