sector_code,sector_name,anio,pib_miles_millones_2015,ocupados,horas_sem_expandidas,horas_anuales,sector_name_short,pib_pesos_2015,pib_por_trabajador_millones_2015,pib_por_hora_pesos_2015,sector_order
J,Información y comunicaciones,2016,23804.0,289345.52941320656,13498997.077806404,701947848.045933,Información y comunicaciones,23804000000000.0,82.26842159363778,33911.35120118261,6
J,Información y comunicaciones,2017,23758.0,291393.4158963241,13427030.994078625,698205611.6920885,Información y comunicaciones,23758000000000.0,81.53238441205185,34027.225794451755,6
J,Información y comunicaciones,2018,24595.0,285920.42743049224,13215711.987138022,687217023.3311771,Información y comunicaciones,24595000000000.0,86.02043659849762,35789.27640758895,6
J,Información y comunicaciones,2019,24821.0,287226.7805251041,13383189.049760565,695925830.5875494,Información y comunicaciones,24821000000000.0,86.41603667534966,35666.157094707014,6
J,Información y comunicaciones,2021,27210.0,310193.32753567735,14505635.841439752,754293063.7548671,Información y comunicaciones,27210000000000.0,87.71948841120833,36073.512149970935,6
J,Información y comunicaciones,2022,30564.0,359790.87452721596,16840956.424313862,875729734.0643208,Información y comunicaciones,30564000000000.0,84.94934742345174,34901.1787668216,6
J,Información y comunicaciones,2023,31034.000000000004,382663.4118305091,17755654.94556381,923294057.1693182,Información y comunicaciones,31034000000000.004,81.09999294561696,33612.26010177691,6
J,Información y comunicaciones,2024,30969.0,388326.4723371959,17449579.45642205,907378131.7339466,Información y comunicaciones,30969000000000.0,79.74990685957836,34130.20318312064,6
J,Información y comunicaciones,2025,31286.88267426024,398052.6886598733,17674330.998138268,919065211.9031899,Información y comunicaciones,31286882674260.24,78.59985264662826,34042.07043096726,6
K,Actividades financieras y de seguros,2010,22312.0,220834.9530420208,9983967.821821332,519166326.73470926,Financieras,22312000000000.0,101.03473065585972,42976.59314757772,7
K,Actividades financieras y de seguros,2011,24754.0,215059.7265371115,9698753.50135436,504335182.0704267,Financieras,24754000000000.0,115.10290838079513,49082.437394865876,7
K,Actividades financieras y de seguros,2012,26626.0,233934.4768817163,10613882.52972589,551921891.5457463,Financieras,26626000000000.0,113.81819539777729,48242.3335762776,7
K,Actividades financieras y de seguros,2013,29160.000000000004,257989.93427983735,11617209.42813478,604094890.2630086,Financieras,29160000000000.004,113.02766552268137,48270.56224114796,7
K,Actividades financieras y de seguros,2014,32139.0,254497.70455383335,11408103.73887859,593221394.4216866,Financieras,32139000000000.0,126.28404667281275,54177.07503845394,7
K,Actividades financieras y de seguros,2015,34696.0,272999.8248966723,12334662.78096596,641402464.6102298,Financieras,34696000000000.0,127.09165660868864,54093.961146663525,7
K,Actividades financieras y de seguros,2016,35726.0,280941.9267083797,12725111.401045987,661705792.8543913,Financieras,35726000000000.0,127.16507079800843,53990.76203623552,7
K,Actividades financieras y de seguros,2017,37651.0,257062.32777971926,11585918.114961378,602467741.9779917,Financieras,37651000000000.0,146.46642440841714,62494.63228750827,7
K,Actividades financieras y de seguros,2018,39057.0,250553.43958245736,11325582.439573865,588930286.857841,Financieras,39057000000000.0,155.88291290308274,66318.54545702414,7
K,Actividades financieras y de seguros,2019,41505.00000000001,282806.7849171858,12870607.097923677,669271569.0920312,Financieras,41505000000000.01,146.760976799598,62015.184742283105,7
K,Actividades financieras y de seguros,2021,44003.0,306701.0525111208,14141201.743500078,735342490.6620041,Financieras,44003000000000.0,143.4719562900896,59840.143278522606,7
K,Actividades financieras y de seguros,2022,46940.00000000001,398280.92024183273,18386746.334766705,956110809.4078686,Financieras,46940000000000.01,117.85651185976583,49094.727868488946,7
K,Actividades financieras y de seguros,2023,51135.0,398854.53248340456,18440259.142222404,958893475.395565,Financieras,51135000000000.0,128.2046356139318,53327.09139449058,7
K,Actividades financieras y de seguros,2024,51684.00000000001,398161.45383580204,17941443.82122553,932955078.7037276,Financieras,51684000000000.01,129.8066387443773,55398.16565639057,7
K,Actividades financieras y de seguros,2025,53112.34172668485,426553.97783145675,18849604.10033033,980179413.2171772,Financieras,53112341726684.85,124.51493711698781,54186.34691822161,7
L,Actividades inmobiliarias,2010,59932.0,214047.2855106472,10940366.729916891,568899069.9556783,Inmobiliarias,59932000000000.0,279.99420715390875,105347.33341130118,8
L,Actividades inmobiliarias,2011,61628.0,233150.699929674,12211214.165570995,634983136.6096917,Inmobiliarias,61628000000000.0,264.32689251453695,97054.54593494377,8
L,Actividades inmobiliarias,2012,63579.0,266075.0932555178,13712819.955932118,713066637.7084701,Inmobiliarias,63579000000000.0,238.95133972176677,89162.77475036438,8
L,Actividades inmobiliarias,2013,65625.0,286498.7777829726,14785887.349057373,768866142.1509833,Inmobiliarias,65625000000000.0,229.05856879330906,85352.95860005905,8
L,Actividades inmobiliarias,2014,67664.00000000001,318304.4186937912,16138780.187441135,839216569.7469391,Inmobiliarias,67664000000000.016,212.57637665750653,80627.57867186025,8
L,Actividades inmobiliarias,2015,69825.0,225334.55674141136,11519366.147391748,599007039.6643709,Inmobiliarias,69825000000000.0,309.8725779558505,116567.9121886841,8
L,Actividades inmobiliarias,2016,72289.0,225742.42549660112,11553347.741371566,600774082.5513215,Inmobiliarias,72289000000000.0,320.22779874440755,120326.42901805716,8
L,Actividades inmobiliarias,2017,74495.0,240339.78011003227,12222099.559089214,635549177.0726391,Inmobiliarias,74495000000000.0,309.9570115521231,117213.58895172593,8
L,Actividades inmobiliarias,2018,77449.0,249543.04435480476,12518348.648888705,650954129.7422127,Inmobiliarias,77449000000000.0,310.3632890279307,118977.66134561729,8
L,Actividades inmobiliarias,2019,79963.99999999999,253032.18750207868,12509076.985952308,650472003.26952,Inmobiliarias,79963999999999.98,316.0230356042868,122932.27010243402,8
L,Actividades inmobiliarias,2021,83143.0,149585.37086647484,6934301.836973206,360583695.52260673,Inmobiliarias,83143000000000.0,555.8230695849019,230578.92254251236,8
L,Actividades inmobiliarias,2022,84843.0,207145.74356635413,9885294.350800514,514035306.24162674,Inmobiliarias,84843000000000.0,409.5811892597378,165052.86498768008,8
L,Actividades inmobiliarias,2023,86413.0,261865.00296722958,12444647.473432647,647121668.6184976,Inmobiliarias,86413000000000.0,329.99064029496884,133534.394211336,8
L,Actividades inmobiliarias,2024,88322.0,294037.99961779255,13817886.573843107,718530101.8398416,Inmobiliarias,88322000000000.0,300.3761422496616,122920.38952000195,8
L,Actividades inmobiliarias,2025,90073.80494244305,316513.85220982396,14490046.618616177,753482424.1680412,Inmobiliarias,90073804942443.05,284.58092533255433,119543.33910561772,8
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2010,45354.0,835401.7370207548,35174878.75567031,1829093695.294856,Profesionales y administrativas,45354000000000.0,54.29004751862662,24795.88668238714,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2011,48568.0,884538.930710189,36685813.69328726,1907662312.0509377,Profesionales y administrativas,48568000000000.0,54.90770198323001,25459.432570004643,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2012,50907.0,911023.9309845243,37970088.61449066,1974444607.953514,Profesionales y administrativas,50907000000000.0,55.87888338452963,25782.946654940315,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2013,53593.0,970342.469757578,40629370.45939362,2112727263.8884683,Profesionales y administrativas,53593000000000.0,55.231015512893315,25366.7384882241,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2014,57500.0,970105.6074792696,40106473.378579095,2085536615.6861129,Profesionales y administrativas,57500000000000.0,59.271897365286314,27570.841752439475,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2015,57392.0,999714.0772931718,41001090.27765888,2132056694.4382617,Profesionales y administrativas,57392000000000.0,57.40841436923117,26918.608754501816,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2016,55995.0,1030584.5040919137,42168070.19193524,2192739649.980633,Profesionales y administrativas,55995000000000.0,54.33324465647703,25536.54739653865,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2017,56810.00000000001,1048883.1213053167,42894137.85343413,2230495168.378575,Profesionales y administrativas,56810000000000.01,54.162374096840225,25469.680815895776,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2018,59066.0,1062217.686240592,43434070.160199694,2258571648.3303843,Profesionales y administrativas,59066000000000.0,55.606304399851204,26151.926614178334,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2019,61102.000000000015,1128460.979981186,45930961.62205129,2388410004.3466673,Profesionales y administrativas,61102000000000.016,54.14631173247897,25582.70978969293,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2021,63167.0,1331692.378273725,57869408.27747129,3009209230.428507,Profesionales y administrativas,63167000000000.0,47.433627338082,20991.22897845329,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2022,68132.0,1531038.1445717018,64364845.41707953,3346971961.6881356,Profesionales y administrativas,68132000000000.0,44.50052419762506,20356.31035451991,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2023,69437.0,1622162.2061927763,66689018.36140429,3467828954.793023,Profesionales y administrativas,69437000000000.0,42.805213766488265,20023.19056250695,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2024,69146.00000000001,1597153.6050627423,64826055.74789204,3370954898.890386,Profesionales y administrativas,69146000000000.016,43.29326858782859,20512.28867605459,9
M+N,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",2025,70057.86743184963,1650883.9489426005,65341818.20533358,3397774546.677346,Profesionales y administrativas,70057867431849.63,42.436579189422766,20618.751029363793,9
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2010,85362.0,1945244.784900514,84144782.73035055,4375528701.978229,"Adm. pública, educación y salud",85362000000000.0,43.8823949883334,19508.956703085234,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2011,90265.0,2010506.8304074083,85557467.40024199,4448988304.812583,"Adm. pública, educación y salud",90265000000000.0,44.896639312440804,20288.8822841719,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2012,95283.0,2041373.3356428999,87629407.88516527,4556729210.028594,"Adm. pública, educación y salud",95283000000000.0,46.67593052987148,20910.393312443968,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2013,100531.0,2124047.5585189112,91232052.51327422,4744066730.69026,"Adm. pública, educación y salud",100531000000000.0,47.329919519363216,21190.890791996255,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2014,106408.0,2244141.7821951807,97451305.79259944,5067467901.215171,"Adm. pública, educación y salud",106408000000000.0,47.41589896156808,20998.258316443116,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2015,112077.00000000001,2188759.456980292,95137065.89723557,4947127426.65625,"Adm. pública, educación y salud",112077000000000.02,51.205718217490336,22654.965262488207,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2016,116198.0,2253239.349457553,96963081.72192721,5042080249.540215,"Adm. pública, educación y salud",116198000000000.0,51.569310658440976,23045.64668731642,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2017,120222.0,2182815.0014374573,94394880.104025,4908533765.4093,"Adm. pública, educación y salud",120222000000000.0,55.07658684809741,24492.44636905849,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2018,125916.0,2221435.1247543087,96564612.53638886,5021359851.8922205,"Adm. pública, educación y salud",125916000000000.0,56.682276514344004,25076.07574720034,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2019,132333.0,2378554.6461123056,102924711.90923171,5352085019.280048,"Adm. pública, educación y salud",132333000000000.0,55.63588804499208,24725.504083603137,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2021,143974.0,2120563.2701646965,96072074.8065041,4995747889.938213,"Adm. pública, educación y salud",143974000000000.0,67.89422509841835,28819.30857439258,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2022,145589.0,2537339.5526830354,113766416.48747063,5915853657.348473,"Adm. pública, educación y salud",145589000000000.0,57.378603445507,24609.973206344326,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2023,152772.00000000003,2643574.1046741745,116902786.38942698,6078944892.250203,"Adm. pública, educación y salud",152772000000000.03,57.78994420087553,25131.33491220866,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2024,158980.0,2649963.732591996,115918941.02463618,6027784933.281081,"Adm. pública, educación y salud",158980000000000.0,59.99327388699681,26374.53090308964,10
O+P+Q,Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales,2025,165339.06552538305,2833198.2257812647,121915703.92390302,6339616604.042957,"Adm. pública, educación y salud",165339065525383.06,58.35774709331897,26080.29410168772,10
R+S,"Arte, recreación y otros servicios",2010,10994.0,965875.4278311717,37982827.89969488,1975107050.784134,"Arte, recreación y otros servicios",10994000000000.0,11.38242022026227,5566.280569772302,11
R+S,"Arte, recreación y otros servicios",2011,11773.0,978091.0892564524,38845383.93760966,2019959964.7557023,"Arte, recreación y otros servicios",11773000000000.0,12.036711232028367,5828.333336014334,11
R+S,"Arte, recreación y otros servicios",2012,12139.0,988564.1810439599,38468264.25947565,2000349741.4927337,"Arte, recreación y otros servicios",12139000000000.0,12.279425284437044,6068.438807576437,11
R+S,"Arte, recreación y otros servicios",2013,13051.0,1043250.9960452437,40099027.76155121,2085149443.600663,"Arte, recreación y otros servicios",13051000000000.0,12.50993293989053,6259.023802851926,11
R+S,"Arte, recreación y otros servicios",2014,13368.0,1040996.9038226567,40775695.61753237,2120336172.1116834,"Arte, recreación y otros servicios",13368000000000.0,12.84153675280994,6304.660636283233,11
R+S,"Arte, recreación y otros servicios",2015,13991.0,1058172.3752015494,41255247.0798604,2145272848.1527407,"Arte, recreación y otros servicios",13991000000000.0,13.221853384081346,6521.781139423557,11
R+S,"Arte, recreación y otros servicios",2016,14842.999999999998,1079975.0715039463,42167036.23877854,2192685884.416484,"Arte, recreación y otros servicios",14842999999999.998,13.7438357529216,6769.323461007279,11
R+S,"Arte, recreación y otros servicios",2017,15150.0,1090443.701037687,43029143.10618445,2237515441.5215917,"Arte, recreación y otros servicios",15150000000000.0,13.89342703853759,6770.90299305262,11
R+S,"Arte, recreación y otros servicios",2018,15476.0,1137285.867535175,44874196.065736815,2333458195.4183145,"Arte, recreación y otros servicios",15476000000000.0,13.607836377621517,6632.216523264368,11
R+S,"Arte, recreación y otros servicios",2019,18057.0,1187013.697714601,47568829.79355449,2473579149.2648335,"Arte, recreación y otros servicios",18057000000000.0,15.212124371240007,7299.948338166853,11
R+S,"Arte, recreación y otros servicios",2021,23575.999999999996,917403.6113505107,36506574.27653838,1898341862.3799958,"Arte, recreación y otros servicios",23575999999999.996,25.698612593527667,12419.259390109119,11
R+S,"Arte, recreación y otros servicios",2022,29915.0,1120444.4086594582,45073401.168597616,2343816860.767076,"Arte, recreación y otros servicios",29915000000000.0,26.6992273501471,12763.36922937295,11
R+S,"Arte, recreación y otros servicios",2023,33520.0,1192273.8856785547,47428927.34815307,2466304222.1039596,"Arte, recreación y otros servicios",33520000000000.0,28.11434553976067,13591.186237115831,11
R+S,"Arte, recreación y otros servicios",2024,36403.0,1207229.3353039285,48115640.9701596,2502013330.448299,"Arte, recreación y otros servicios",36403000000000.0,30.154171154924168,14549.4828332819,11
R+S,"Arte, recreación y otros servicios",2025,40570.91580353411,1235100.1965294841,48881124.45547861,2541818471.684888,"Arte, recreación y otros servicios",40570915803534.11,32.84827896354853,15961.374211212253,11
T,Hogares como empleadores,2010,4276.0,672332.560084494,30859518.087324865,1604694940.540893,Hogares como empleadores,4276000000000.0,6.359947820261186,2664.6809259326837,12
T,Hogares como empleadores,2011,4423.000000000001,673838.8305464907,30656524.202031493,1594139258.5056376,Hogares como empleadores,4423000000000.001,6.563884121093021,2774.5380313550313,12
T,Hogares como empleadores,2012,4545.0,694543.8378288554,31011224.59930014,1612583679.1636071,Hogares como empleadores,4545000000000.0,6.543863399908166,2818.458389928229,12
T,Hogares como empleadores,2013,4668.0,665319.7496871307,28706201.455479052,1492722475.6849108,Hogares como empleadores,4668000000000.0,7.016175308481593,3127.1720470733626,12
T,Hogares como empleadores,2014,4844.0,667758.3570394486,28745559.063397292,1494769071.2966592,Hogares como empleadores,4844000000000.0,7.254121118717553,3240.63435149752,12
T,Hogares como empleadores,2015,4991.0,721864.1352709787,30312229.996268623,1576235959.8059683,Hogares como empleadores,4991000000000.0,6.914043455180719,3166.4040963856596,12
T,Hogares como empleadores,2016,5191.0,636905.0396277457,26833427.355182383,1395338222.4694839,Hogares como empleadores,5191000000000.0,8.15035158621763,3720.2449674265463,12
T,Hogares como empleadores,2017,5306.0,621886.9471235409,26180245.310503636,1361372756.146189,Hogares como empleadores,5306000000000.0,8.53209739252806,3897.5364947219664,12
T,Hogares como empleadores,2018,5449.0,612092.5807872534,25762091.27059535,1339628746.0709581,Hogares como empleadores,5449000000000.0,8.90224807657638,4067.544844779984,12
T,Hogares como empleadores,2019,5608.0,674776.2515007491,27581090.41968606,1434216701.8236752,Hogares como empleadores,5608000000000.0,8.31090304012244,3910.148301068562,12
T,Hogares como empleadores,2021,4542.0,495820.52917267877,20527942.711577278,1067453021.0020185,Hogares como empleadores,4542000000000.0,9.160572692661066,4254.988192113994,12
T,Hogares como empleadores,2022,6090.0,658607.990417401,27194752.05448866,1414127106.8334103,Hogares como empleadores,6090000000000.0,9.246775150936733,4306.5435706391745,12
T,Hogares como empleadores,2023,6238.000000000002,668243.1400616989,27422795.00917329,1425985340.477011,Hogares como empleadores,6238000000000.002,9.334925607203461,4374.519024096916,12
T,Hogares como empleadores,2024,6616.0,700543.4605649099,28513557.672845487,1482704998.9879653,Hogares como empleadores,6616000000000.0,9.444096437164566,4462.114853943175,12
T,Hogares como empleadores,2025,6724.33785508047,715904.3419566725,29001000.43591156,1508052022.667401,Hogares como empleadores,6724337855080.47,9.392788199470699,4458.956159341668,12
